"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@si_gatot_pasaribu","false","UgxdtzpRKIxlNQEFfK14AaABAg","Ilmu yg mantap dokter Tirta🔥🔥

1.yg kuat bertahan itu yg paling penting 👍👍👍👍
2.keberhasilan itu tergantung ""luck""👍👍👍👍
3.jgn berhutang untuk berbisnis,atau memperbesar bisini KLO bisnis belom mampu bayar hutangnya sendiri👍👍👍
4.ngisi waktu dengan hal yg bermanfaat👍👍👍


Sy tidak semua dok,sekolah cuma SMP,ortu cerai sejak SMP,jgn kan tabungan,hidup aj dah syukur😅,usia skrg 30,dah punya rumah,usaha Alhamdulillah,lebih dari cukup,tabungan sekarang dari dividen jg cukup,kayanya untuk hidup d desa😅kerja 11 tahun dapat pengalaman full,usaha sendiri,koneksi dapat saat bekerja,ilmu dapat saat kerja,modal hasil jual motor yg d dapat saat kerja,usaha kecil tapi cukup dan sangat sy syukuri,tapi hobi sy dari dulu emang dengerin cerita"" yg nambah wawasan,baca"" d internet,asal mau belajar pasti ada jalan.karyawan sy saya ajarkan supaya buka usaha sendiri,g boleh kerja terus.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@pahalabima","false","UgxOsqasnoh8VSjwJKh4AaABAg","Dr. Tirta di Topik ini memang bak Cillian Murphy di Peaky Blinders👌🏻","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@yayaristiyana2223","false","UgzzNL00GKuiUlnUiWJ4AaABAg","aku cuma punya ipk bagus sama pengalaman kerja 11 tahun, lagi merintis jdi reseler dan daftar CPNS, semoga rejekiku diantara itu semua","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@AgustinhoPequenino","false","Ugyqq2SU6CixtQ-Di9V4AaABAg","I have no pravalage","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@AgustinhoPequenino","false","UgyaN8kmAWKQJhhjTCR4AaABAg","Saya Mau jadi pengusaha buat Bisa financial freedom","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@verinyahintyas","false","UgyYGnKUKgRr-OySRFV4AaABAg","Nama : Ken
Usia : 23 tahun otw 24 tahun ini kelairan 2024
Tab : 90 juta
Ipk s1 : 3.74
Ipk s2: 3.68 (tapi baru sem 1) 
Posisi skrg kuliah s2 sambil kerja jadi spv engineering di cikarang","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@anggarooster0115","false","UgxgGI03hGXjPLIS6cV4AaABAg","Tabungan gak da bang, ada juga utang.. 😂😂😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@editorhsb","false","UgzR1-FwxqYr3WYcNhd4AaABAg","aku dulu kuliah dok lukus tahun 2023. saya dulu dapat ipk 3.6 terus saya kerja sebagai editor sekarang dan saya tinggal di kampung dan saya juga punya usaha di rumah sendiri punya bisnis perternakan dan pertanian dok. gimana menurut dokter?","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@laptop_ku","false","UgxhDPS4J1Xk_aartxd4AaABAg","Konten sangat membuka mata","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@dewaroli1411","false","UgxsITU9OGFsc5eZp394AaABAg","4:00 pengen financially stabble dan bisa menikmati hidup dengan tenang.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@keysa912","false","Ugwoqvclcg8ZKLf0j054AaABAg","aku masih SMK kelas 10,dan saya bisa dibilang ga punya privilege, mama sama ayah punya bisnis wirausaha, tapi aku mau sukses ku dari jerih payah sendiri, mau kerja part time kalo pulang sekolah, dan lulus SMK pengen kerja, lalu melanjutkan wishlist, kasih saran dong yang udah pada lulus gimana sih caranya, kasih spoiler biar ga kaget","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@AanNisa-y1t","false","UgxRLmFYDSgft-tDj7t4AaABAg","Sukses itu adalah mencapai teehadap apa yang kalian impikan 

Dan menikmati proses yang panjang dengan kesabaran





Mwehehehe....","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@kelasind","false","Ugy8T_DxWkVl6IQ9Wyt4AaABAg","Terimakasih ilmu nya dok","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Alvidia_EksplorasiRasa","false","UgxN863chUTyXPr3JTl4AaABAg","respect, tajam betul dok

yaa, buat nyentak kesadaran 

seperti nya ketajaman ( kritisi ) jadi opsi yg bagus.

banyak yg tajam dan banyak yg masuk akal, namun ada beberapa komponen yg tertinggal, salah satunya "" experience ""

baca 1001 buku pun, seperti nya jika tanpa aksi dan manifestasi hanya akan jadi semu dan khayalan yg ujungnya malah demensia.

jadi bener yg dikatakan dokter tirta, dengan kerja bisa mendapatkan ""experience"", kita tahu terdengar klasik 
secara statistik, hal tersebut terus berulang dikatakan oleh kebanyakan orang.

thanks malaka atas konten yg bermanfaat dan dengan menghadirkan narasumber tegas, terbuka dan analogis.🙏","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@jhonkwol","false","UgzAoi9d1GJJ4P2HkM54AaABAg","Saya suka cara penyampaiannya keren Emosional membangunkan jiwa untuk menghadapi kenyataan
Kaya itu subjektif ,,,,
Keren","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Undur217","false","Ugw_qz7KM-yFocj22Sh4AaABAg","Ini baru motivasi 
Sesuai realita kehidupan","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@ozzbara","false","UgzND1TxbxfHWgXuUv54AaABAg","Emang bener kalo gapunya ke 3 faktor itu hidup hanya lah survival.. 
😢","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@AditDwiRamadhan-f5s","false","UgxJI5KjwgYz1K-qiJZ4AaABAg","ngaku pinter kok dukung MU","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@rayhanarron4456","false","UgzQgmBgvoKLBS5_Qlp4AaABAg","gua mau jadi pengusaha karena apa? lucu ya kaya pertanyaan simpel yg malah gabisa aku jawab sesimpel itu ternyata.  Aku pengen jadi pengusaha buat bisa hidup dengan langkah"" yg aku ambil secara mandiri tidak di atur oleh sistem, aku ingin jadi pengusaha agar bisa kenal dan berdiskusi dengan orang"" hebat, aku ingin jadi pengusaha untuk menjadi kaya dan bisa menjelajah dunia, aku ingin jadi pengusaha untuk at least membawa keluargaku kemanapun itu, aku ingin jadi pengusaha karena dari kecil aku rasa itu jiwaku buat saya yang ga terlalu pinter dan ga terlalu jago dalam permasalahan teknis namun saya mau berjuang dan mau belajar, saya ingin jadi pengusaha buat menjadikan hidup saya dinamis kedepan","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@fatonikhabibi8120","false","UgwE3bI16GC4KUeOXLl4AaABAg","berkembanglah dengan baik sebelum kau berkembang biak.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@elyusuf2433","false","UgxDS9_lAyEHH7GHWbB4AaABAg","Siap dokter 
Saya tahu dosisnya","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@fitrahritonga391","false","Ugy9_GbE3c8wkw0a1El4AaABAg","mau bantu semua makhluk hidup 4:21","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@adityawardi8584","false","Ugx8wUWKs1MF4bBZsEF4AaABAg","Mantab nih kata-katanyanya dari Dr Tirta. ""Seorang Pengusaha yang bisa menekan kemungkinan gagal mendekati 0%, itu yang akan memenangkan pertandingan"". Clear dok. Mantab..👍👍","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@1nstantLaughs","false","UgyesMBvt4ZjFGwCLRZ4AaABAg","6jt di umur 16","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@lonewolf-1011","false","UgxYxY75Nb2XOt4QItd4AaABAg","Gile keren ni baik isi dan videografinya. Actually ntn ini karena: 1. Miskin (menurut gue dan miskin itu subjektif) 2. Bingung mau ngapain dan nggak tau harus ngapain. Current job is civil servant baru tamat s2 dan berasa fresh graduate lagi karena hasil nabung abis buat biaya sekolah. Kerja ya gitu2 aja terima nasib. Note: sangat bersyukur dengan apa yg sudah dicapai dan dimiliki tapi masih percaya i can do more but dont know how. 😢","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@KOMEDIHIBUR","false","Ugx6hRQdnVyirCG2DrF4AaABAg","yo santeeeeee","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@pelangimalam7548","false","Ugwgl_zJoYB7UrQRBTh4AaABAg","apalah daya lulusan SMP,jadi TKW pisan😂😂😂😂🎉...
menangis saya melihat vidio ini😂😂😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@KingZexx-n5t","false","UgxAs0-QkK-Pk8SdbaB4AaABAg","always trust the process 

Maret 26","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@anfvzn","false","UgwTyG0eKFWsfdEo3lJ4AaABAg","aku berandai andai malaka project lahir 10 tahun yang lalu...","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@rendiprastyo9571","false","Ugx6T62NHiejartwe714AaABAg","Sangat setuju dok 👍 , bukan hanya omong kosong tapi realistis bahwa kesuksesan dalam usaha gak segampang omongan motivator, yang sebenarnya harus di punya i adalah modal, privilege, ilmu, tahan banting dan keberuntungan 🙌","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@fathurrozi4843","false","UgysxKz62lI5AOCpmpx4AaABAg","terimakasih udh upload","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@linagntng","false","Ugzm3vTWWpoO7AHke0F4AaABAg","10:25 Oke IPK bagus, pengalaman kerja sudah lumayan, ambisi, pendapatan secuil pengeluaran membeludak, sudah berbisnis kecil-kecilan, minusnya yatim dari anak nya bos jadi pontang panting di lapangan tapi its oke anggap ujian dan pengalaman nomor 1","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@raihanfadhilah3177","false","Ugyv0kSOm11hiNzeRUF4AaABAg","""Mimpi mimpi, setruk""","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@NinikIstriani-hd3yo","false","Ugy7BzcMgzQ8eyABAtt4AaABAg","Ngombe kopi di leg sak ampase Yo keselak bro bro 😂😂😂😂😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@NinikIstriani-hd3yo","false","Ugz_TLcbDGgd8wDMBQB4AaABAg","Hooh mas bangun pagi bukan jaminan kaya dan raya","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@NinikIstriani-hd3yo","false","UgzVD6NokXyigFIVhCt4AaABAg","Dari nol ndasmu 😂😂😂😂😂😂😂😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@NinikIstriani-hd3yo","false","Ugy69U_5skUEO65qNHF4AaABAg","Astogfirloh hal adzim 😂😂😂😂😂😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@NinikIstriani-hd3yo","false","UgzSjgpj5HNBR3qD5_x4AaABAg","😂😂😂 Iki omong kakehan ilmu cerdas blak"" an lek mental entok ajur ngadepi wong nge ne iki","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@naungansurya","false","Ugz8et_gcBHO1GrYoel4AaABAg","Makasi Om Cipeng yg disampaikan realistis dan penuh dgn manajemen resiko terukur untuk menekan kegagalan sekecil mungkin","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@ARKA_arc","false","Ugze-4eCAWgczXwh7_94AaABAg","Saya masih umur 16 udh kerja sama orang pengalaman 2 Th,","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","1",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@r3noa7688","false","UgzdhoEyKJE_DZhvY-Z4AaABAg","Kalau saya awal² kuliah sammpai smtr 8 selesai graduate jadi jadi blantek makelar sepeda motor ada tabungan buka jual beli motor kecil² an 😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@NamaZayn","false","Ugw_5mr2SnAJioh9gcR4AaABAg","Meskipun aku orang nya bego, tapi aku dapat poin poin yg dr.Tirta jelaskan, jadi terimakasih atas penjelasannya yg luar biasa🙏👍","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@warganetbudiman8597","false","Ugw3_Wk_4fGFzkSiZOd4AaABAg","Ini motivator yang menampol 😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@FIAN-cu6pr","false","Ugzt9-on3XtDIJSRU6x4AaABAg","Saya pengen menjadi salah satu pionir pengembang teknologi...🙏","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Dikx-pl1fk","false","UgzEl25xvCVBS2PNADd4AaABAg","wkwkw","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@AhmadSukri-e1s","false","UgyB5DOUwJ3_2iwPM494AaABAg","Saya ingin berbisnis ingin mendapatkan kebebasan saya ingin di masa depan nanti saya punya usaha jangka panjang sampingan karena saya ingin bahagia bersama istri anak saya","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@ImronBhorezt","false","UgyYiQDLp54geN2EO354AaABAg","hahaha  terkesan galak tapi lucu juga ente boss hehe","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@ricoseptian8089","false","UgzHZ1flCyBnJmFjbj14AaABAg","TERBAIKKK..... SAYA SUKA GAYA BICARA SEPERTI DOKTER TIRTA INI...APALAGI MASIH ADA KETURUN CINA","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@septalibransyah","false","UgyBrsAyi0bv_IYlRSx4AaABAg","berarti pemikiran gw selama ini udah bener, kalo menurut dokter tirta bilang semakin tinggi finansial maka semakin banyak variasi/alternatif pilihan hidup, kalo gw bilangnya makin kaya sebenernya yg kita beli itu adalah fitur/akses. ibarat kata, orang punya duit 200jt cuma bisa buat beli honda HRV yg fiturnya cuma gitu gitu aja, meanwhile orang lain punya duit 2M bisa buat beli mercedes benz E Class yg fiturnya bejibun banget.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Weboo_animovie_and_popculture","false","UgxYAACoEyCnnQ739014AaABAg","Tabungan -25.700.000😅","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Natureboy-w1e","false","UgwCthbA6EHtPnMH8bR4AaABAg","Tuh dengar privillege, is luck","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@solutionRepairPhoneEasy_","false","UgxSfW2KWIbanfdAG1l4AaABAg","Izin 
Sy lulus sd 
Di pesantren 10th
Bisnis limbah elektronik
Servis hp
Jual beli hp
Open jasa trip 
Shopee food 
Saya yatim . Alhamdulillah sudah mencapai 80jt pertama di umur 23th","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","1",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@jokowiyono7495","false","UgxFHmq3fex1EL-q-CJ4AaABAg","Dan hasilnya tidak seperti pertunjukan sulap Hudhini","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@AveroesRizky","false","UgzaQSZpeCiMZBuEPyN4AaABAg","GG KING EMYU 👑","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@wahyuprayoga1906","false","UgyUOaNt-QEkNyM-LzJ4AaABAg","""mati itu sekali tapi hidupnya tiap hari"" Daymmm
-dr. Tirta","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","1",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","125"
"@BWNata46","false","UgxK0nbM4J1fUsloEp14AaABAg","Gua ke 2 nya tidak
Ipk standar, skil praktek apapun butuh 1 minggu  pasti bisa. 😢
Cuma mengandalkan keberuntungan😅. 
Smoga aja ada keberuntungan ( moment ).","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@yosiariansyah6823","false","UgzuxYhDnTqetaZkKeN4AaABAg","Kromo inggil sampeyan apik tenan 😆👍","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@UdiPriadi-i6w","false","UgzfULdTzVpObaM2ULF4AaABAg","""arogan kalau pinter gapapa"".
-dr. Tirta","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@liveonsamsulmy","false","UgyjJgjLQLNLRgtyucB4AaABAg","alhamdulilah dari lulus sekolah sampe sekarang saya tidak pernah pilih pilih pekerjaan hasilnya saya punya banyak pengalaman. nikah di usia 24 belum mapan. tapi sekarang ekonomi sudah mencukupi walau sudah punya anak. tidak terlahir dari privilage keluarga bisa di bilang kismin. sekarang kendaraan roda empat punya, roda 2 banyak, rumah punya, usaha ada. 😊","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@nananglutfillah6509","false","UgxSeh6JyZkS0e3-gdR4AaABAg","PETOK 😁😁👍👍👌👌","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@cahayaasia-m5j","false","Ugxtm9xVyhJLeFxGleh4AaABAg","Suhu ajarin aku bisnis 😊","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@adityaramadhani5770","false","Ugy3te84qVHoPmaDDEl4AaABAg","13:30 biasanya jadi akamsi kang palak mabukan yg suka ganggu dok gedenya","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
